OrderDate,PostalCode,State,OrderID
2020-04-01,2765,NSW,AU2129623056461
2020-04-01,3023,VIC,AU2129734598733
2020-04-01,6065,WA,AU2129761632333
2020-04-01,5290,SA,AU2129768742989
2020-04-01,6084,WA,AU2129771757645
2020-04-01,2752,NSW,AU2129819107405
2020-04-01,3021,VIC,AU2129900077133
2020-04-01,4110,QLD,AU2129966399565
2020-04-01,3165,VIC,AU2129986551885
2020-04-01,4226,QLD,AU2130028560461
2020-04-01,3072,VIC,AU2130036457549
2020-04-01,6028,WA,AU2130059984973
2020-04-02,5114,SA,AU2130163728461
2020-04-02,2196,NSW,AU2130234802253
2020-04-02,2071,NSW,AU2130246991949
2020-04-02,5169,SA,AU2130306924621
2020-04-02,2127,NSW,AU2130325602381
2020-04-02,2768,NSW,AU2130353586253
2020-04-02,4077,QLD,AU2130475745357
2020-04-02,7249,TAS,AU2131032080461
2020-04-02,3163,VIC,AU2131246940237
2020-04-02,2650,NSW,AU2131427655757
2020-04-02,3072,VIC,AU2131453608013
2020-04-02,2220,NSW,AU2131640647757
2020-04-02,3136,VIC,AU2131767984205
2020-04-02,2261,NSW,AU2132027146317
2020-04-02,2580,NSW,AU2132044349517
2020-04-03,3806,VIC,AU2133263351885
2024-12-30,2759,NSW,11416142840184
2024-12-31,2160,NSW,11417268388216
2025-01-07,3549,VIC,11437315948920
2025-01-09,6062,WA,11442819072376
2025-01-12,3190,VIC,11448278909304
2025-01-12,6018,WA,11448711709048
2025-03-10,3840,VIC,11599557263736
2025-03-10,2759,NSW,11599740502392
2025-03-10,7008,TAS,11600293265784
2025-03-10,2210,NSW,11601528127864
2025-03-11,5067,SA,11601666572664
2025-03-11,4017,QLD,11602904842616
2025-03-14,3770,VIC,11608876384632
2025-03-16,2170,NSW,11614593974648
2020-07-25,4509,QLD,AU2419317801037
2020-07-25,4878,QLD,AU2419349946445
2020-07-25,4225,QLD,AU2419360923725
2020-07-25,6155,WA,AU2419413024845
2020-07-25,2197,NSW,AU2419424100429
2020-07-25,3015,VIC,AU2419440255053
2020-07-25,3083,VIC,AU2419524403277
2020-07-25,2615,ACT,AU2419579256909
2020-07-25,6055,WA,AU2419608780877
2020-07-25,3976,VIC,AU2419626868813
2020-07-25,4573,QLD,AU2419658784845
2020-07-25,6714,WA,AU2419874758733
2020-07-25,2287,NSW,AU2419908673613
2020-07-25,3020,VIC,AU2419935248461
2020-07-26,3356,VIC,AU2420874051661
2020-07-26,2205,NSW,AU2421093957709
2020-07-26,3172,VIC,AU2421135999053
2020-07-26,4208,QLD,AU2421250621517
2020-07-26,2000,NSW,AU2421260320845
2020-07-26,2099,NSW,AU2421334933581
2020-07-26,3911,VIC,AU2421362753613
2020-07-26,2765,NSW,AU2421384970317
2020-07-26,3337,VIC,AU2421386117197
2020-07-26,2170,NSW,AU2421392605261
2020-07-26,3084,VIC,AU2421410267213
2020-07-26,2570,NSW,AU2421446377549
2020-07-26,5011,SA,AU2421464072269
2020-07-26,3182,VIC,AU2421465055309
2020-07-26,3805,VIC,AU2421476589645
2020-07-26,3177,VIC,AU2421491826765
2020-07-26,2525,NSW,AU2421504835661
2020-07-26,3084,VIC,AU2421528690765
2020-07-26,6164,WA,AU2421566570573
2020-07-26,3175,VIC,AU2421575942221
2020-07-26,3803,VIC,AU2421578399821
2020-07-26,3064,VIC,AU2421583937613
2020-07-26,2527,NSW,AU2421609627725
2020-07-26,3173,VIC,AU2421638856781
2020-07-26,3175,VIC,AU2421679161421
2020-07-26,3750,VIC,AU2421728936013
2020-07-26,2026,NSW,AU2421733982285
2020-07-26,4306,QLD,AU2421745385549
2020-07-26,2170,NSW,AU2421757771853
2020-07-26,5110,SA,AU2421768421453
2020-07-26,5013,SA,AU2421790965837
2020-07-26,3011,VIC,AU2421819113549
2020-07-26,2770,NSW,AU2421836841037
2020-07-26,3137,VIC,AU2421849063501
2020-07-26,4817,QLD,AU2421856960589
2020-07-26,2168,NSW,AU2421889826893
2020-07-26,3030,VIC,AU2421990129741
2020-07-26,2171,NSW,AU2422010609741
2020-07-27,2165,NSW,AU2422037971021
2020-07-27,3340,VIC,AU2422186344525
2020-07-27,2565,NSW,AU2422400385101
2020-07-27,6010,WA,AU2422413459533
2020-07-27,6210,WA,AU2422488858701
2020-07-27,6004,WA,AU2422520905805
2020-07-27,2000,NSW,AU2422866935885
2020-07-27,2193,NSW,AU2422931849293
2020-07-27,2484,NSW,AU2423007543373
2020-07-27,4207,QLD,AU2423138844749
2020-07-27,2770,NSW,AU2423149822029
2020-07-27,2153,NSW,AU2423241801805
2020-07-27,3196,VIC,AU2423281549389
2020-07-27,3803,VIC,AU2423350132813
2020-07-27,2166,NSW,AU2423367073869
2020-07-27,3021,VIC,AU2423372709965
2020-07-27,4152,QLD,AU2423380017229
2020-07-27,2905,ACT,AU2423409836109
2020-07-27,2092,NSW,AU2423421501517
2020-07-27,2906,ACT,AU2423422091341
2020-07-27,4178,QLD,AU2423431823437
2020-07-27,2204,NSW,AU2423441883213
2020-07-27,2200,NSW,AU2423474192461
2020-07-27,3040,VIC,AU2423482941517
2020-07-27,4220,QLD,AU2423490314317
2020-07-27,2042,NSW,AU2423507025997
2020-07-27,5086,SA,AU2423579574349
2020-07-27,3026,VIC,AU2423629316173
2020-07-27,6166,WA,AU2423636361293
2020-07-27,2126,NSW,AU2423682662477
2020-07-27,3028,VIC,AU2423754719309
2020-07-27,2575,NSW,AU2423770939469
2020-07-27,3023,VIC,AU2423815012429
2020-07-27,5074,SA,AU2423818551373
2020-07-27,2680,NSW,AU2423819960397
2020-07-27,3023,VIC,AU2423847780429
2020-07-27,2502,NSW,AU2423920427085
2020-07-27,2195,NSW,AU2423936483405
2020-07-27,3064,VIC,AU2423982784589
2020-07-27,2168,NSW,AU2423984455757
2020-07-27,3021,VIC,AU2423990517837
2020-07-28,3064,VIC,AU2424107073613
2020-07-28,3020,VIC,AU2424338874445
2020-07-28,2747,NSW,AU2424920506445
2020-07-28,2485,NSW,AU2425056460877
2020-07-28,3064,VIC,AU2425068978253
2020-07-28,3021,VIC,AU2425109708877
2020-07-28,4510,QLD,AU2425253625933
2020-07-28,3178,VIC,AU2425304449101
2020-07-28,4178,QLD,AU2425346785357
2020-07-28,5068,SA,AU2425376309325
2020-07-28,3977,VIC,AU2425414123597
2020-07-28,3936,VIC,AU2425428901965
2020-07-28,4214,QLD,AU2425429393485
2020-07-28,3936,VIC,AU2425435062349
2020-07-28,3075,VIC,AU2425442861133
2020-07-28,3183,VIC,AU2425530187853
2020-07-28,2155,NSW,AU2425540673613
2020-07-28,3806,VIC,AU2425611649101
2020-07-28,3059,VIC,AU2425690816589
2020-07-28,2299,NSW,AU2425707233357
2020-07-28,2759,NSW,AU2425737674829
2020-07-28,4116,QLD,AU2425785352269
2020-07-28,2257,NSW,AU2425801670733
2020-07-28,3177,VIC,AU2425808879693
2020-07-28,2011,NSW,AU2425875660877
2020-07-28,4127,QLD,AU2425881919565
2020-07-28,3047,VIC,AU2425952993357
2020-05-15,2615,ACT,AU2252619645005
2020-05-15,2200,NSW,AU2252621086797
2020-05-15,6164,WA,AU2252650938445
2020-05-15,4153,QLD,AU2252679446605
2020-05-15,2160,NSW,AU2252682100813
2020-05-15,3048,VIC,AU2252828672077
2020-05-15,4209,QLD,AU2252839616589
2020-05-15,4209,QLD,AU2252845547597
2020-05-15,2200,NSW,AU2252853837901
2020-05-15,2160,NSW,AU2252862390349
2020-05-15,3752,VIC,AU2252905414733
2020-05-15,5109,SA,AU2252976554061
2020-05-15,3038,VIC,AU2253144031309
2020-05-15,6061,WA,AU2253158121549
2020-05-15,2118,NSW,AU2253194625101
2020-05-15,2194,NSW,AU2253205471309
2020-05-15,5164,SA,AU2253214974029
2020-05-15,2207,NSW,AU2253228965965
2020-05-15,3216,VIC,AU2253578862669
2020-05-15,2770,NSW,AU2253670940749
2020-05-15,3015,VIC,AU2253715963981
2020-05-16,2190,NSW,AU2254018412621
2020-05-16,3150,VIC,AU2254112653389
2020-05-16,3008,VIC,AU2254129659981
2020-05-16,5114,SA,AU2254143062093
2020-05-16,3750,VIC,AU2254173831245
2020-05-16,2144,NSW,AU2254433779789
2020-05-16,2036,NSW,AU2254670659661
2020-05-16,2912,ACT,AU2254894334029
2020-05-16,2912,ACT,AU2254900723789
2020-05-16,2912,ACT,AU2254923071565
2020-05-16,2912,ACT,AU2254981070925
2020-05-16,3133,VIC,AU2255078260813
2020-05-16,5022,SA,AU2255191474253
2020-05-16,3073,VIC,AU2255250161741
2020-05-16,5022,SA,AU2255313141837
2020-05-16,5165,SA,AU2255370387533
2020-05-16,2161,NSW,AU2255560835149
2020-05-16,5012,SA,AU2255602942029
2020-05-16,2680,NSW,AU2255666610253
2020-05-16,4215,QLD,AU2255759769677
2020-05-16,3337,VIC,AU2255813443661
2020-05-16,3031,VIC,AU2255826387021
2020-05-16,6022,WA,AU2255832711245
2020-05-16,6155,WA,AU2255851290701
2020-05-16,4032,QLD,AU2255864987725
2020-05-16,2196,NSW,AU2255877406797
2020-05-16,3029,VIC,AU2255883403341
2020-05-16,2000,NSW,AU2255942287437
2020-05-16,5162,SA,AU2255988916301
2020-05-16,4132,QLD,AU2256015360077
2020-05-16,3752,VIC,AU2256046030925
2020-05-16,2137,NSW,AU2256061038669
2020-05-16,2770,NSW,AU2256078405709
2020-05-16,3085,VIC,AU2256164290637
2020-05-16,3121,VIC,AU2256219177037
2020-05-16,2500,NSW,AU2256328949837
2020-05-16,2770,NSW,AU2256342483021
2020-05-16,2093,NSW,AU2256378658893
2020-05-16,2062,NSW,AU2256387145805
2020-05-16,3754,VIC,AU2256461496397
2020-05-17,3021,VIC,AU2256526508109
2020-05-17,7008,TAS,AU2256526704717
2020-05-17,6066,WA,AU2256528441421
2020-05-17,3046,VIC,AU2256772431949
2020-05-17,4077,QLD,AU2256865034317
2020-05-17,3037,VIC,AU2256965304397
2020-05-17,6160,WA,AU2257133895757
2020-05-17,2680,NSW,AU2257498308685
2020-05-17,6921,WA,AU2257660346445
2020-05-17,4211,QLD,AU2257718739021
2020-05-17,3029,VIC,AU2257735352397
2020-05-17,3036,VIC,AU2257741021261
2020-05-17,2170,NSW,AU2257812619341
2020-05-17,4817,QLD,AU2257923178573
2020-05-17,4164,QLD,AU2258018336845
2020-05-17,6055,WA,AU2258071781453
2020-05-17,2170,NSW,AU2258090590285
2020-05-17,3214,VIC,AU2258103795789
2020-05-17,3058,VIC,AU2258134040653
2020-05-17,2750,NSW,AU2258149015629
2020-05-17,2261,NSW,AU2258242306125
2020-05-17,2176,NSW,AU2258257641549
2020-05-17,3166,VIC,AU2258269864013
2020-05-17,2206,NSW,AU2258288738381
2020-05-17,4509,QLD,AU2258291327053
2020-05-17,3152,VIC,AU2258302173261
2020-05-17,2905,ACT,AU2258307514445
2020-05-17,2137,NSW,AU2258324815949
2020-05-17,3165,VIC,AU2258341068877
2020-05-17,4020,QLD,AU2258343723085
2020-05-17,2035,NSW,AU2258363449421
2020-05-17,3046,VIC,AU2258373345357
2020-05-17,3133,VIC,AU2258375835725
2020-05-17,2155,NSW,AU2258385240141
2020-05-17,2034,NSW,AU2258413649997
2020-05-17,2191,NSW,AU2258414469197
2020-05-17,4031,QLD,AU2258432983117
2020-05-17,2170,NSW,AU2258463555661
2020-05-17,3148,VIC,AU2258482954317
2020-05-17,6050,WA,AU2258492620877
2020-05-17,5043,SA,AU2258497405005
2020-05-17,3165,VIC,AU2258547507277
2020-05-17,3046,VIC,AU2258577064013
2020-05-17,2193,NSW,AU2258582372429
2020-05-17,3556,VIC,AU2258587549773
2020-05-17,6018,WA,AU2258613305421
2020-05-18,3803,VIC,AU2258934956109
2020-05-18,2171,NSW,AU2259313918029
2020-05-18,4350,QLD,AU2259770835021
2020-05-18,6061,WA,AU2259786760269
2020-05-18,3150,VIC,AU2259811041357
2020-05-18,2456,NSW,AU2259885785165
2020-05-18,3939,VIC,AU2259923927117
2020-05-18,6122,WA,AU2259948535885
2020-05-18,2285,NSW,AU2260001357901
2020-05-18,4152,QLD,AU2260104183885
2020-05-18,2323,NSW,AU2260138852429
2020-05-18,6163,WA,AU2260197474381
2020-05-18,3023,VIC,AU2260212219981
2020-05-18,2190,NSW,AU2260244693069
2020-05-18,3023,VIC,AU2260296433741
2020-05-18,3805,VIC,AU2260313309261
2020-05-18,6155,WA,AU2260329037901
2020-05-18,3550,VIC,AU2260330872909
2020-05-18,2221,NSW,AU2260335525965
2020-05-18,4114,QLD,AU2260340932685
2020-05-18,2230,NSW,AU2260368457805
2020-05-18,2176,NSW,AU2260411088973
2020-05-18,5115,SA,AU2260508639309
2020-05-18,2230,NSW,AU2260514308173
2020-05-18,2340,NSW,AU2260611137613
2020-05-18,4114,QLD,AU2260646166605
2020-05-18,3032,VIC,AU2260683096141
2025-01-16,3825,VIC,11473672307064
2025-01-17,3056,VIC,11473706287480
2025-01-17,4817,QLD,11474324521336
2025-01-21,3820,VIC,11486518739320
2025-03-17,3029,VIC,11616018956664
2025-03-17,4017,QLD,11616262455672
2025-03-18,4034,QLD,11618498871672
2025-03-18,5094,SA,11619346710904
2025-03-19,6062,WA,11621389271416
2025-03-19,4870,QLD,11622942605688
2025-03-20,4119,QLD,11623940948344
2025-03-21,2759,NSW,11625380643192
2025-03-21,6004,WA,11627385520504
2025-03-22,6006,WA,11629048365432
2020-09-02,5113,SA,AU2503300939853
2020-09-02,2260,NSW,AU2503332790349
2020-09-02,810,NT,AU2503447642189
2020-09-02,2506,NSW,AU2503506755661
2020-09-02,3075,VIC,AU2503527727181
2020-09-02,5107,SA,AU2503544963149
2020-09-02,4132,QLD,AU2503550140493
2020-09-02,2155,NSW,AU2503552761933
2020-09-02,4051,QLD,AU2503595163725
2020-09-02,6017,WA,AU2503751630925
2020-09-02,6211,WA,AU2503829880909
2020-09-03,2047,NSW,AU2503886667853
2020-09-03,2211,NSW,AU2504932393037
2020-09-03,3805,VIC,AU2505008218189
2020-09-03,2156,NSW,AU2505019129933
2020-09-03,4059,QLD,AU2505148235853
2020-09-03,2780,NSW,AU2505189130317
2020-09-03,3039,VIC,AU2505216688205
2020-09-03,2330,NSW,AU2505314697293
2020-09-03,3081,VIC,AU2505367814221
2020-09-03,4510,QLD,AU2505563340877
2020-09-03,2770,NSW,AU2505649127501
2020-09-03,4034,QLD,AU2505664692301
2020-09-03,2145,NSW,AU2505800024141
2020-09-03,3023,VIC,AU2505891872845
2020-09-04,2745,NSW,AU2505979396173
2020-09-04,6171,WA,AU2506720575565
2020-09-04,3460,VIC,AU2506969972813
2020-09-04,6163,WA,AU2506993270861
2020-09-04,3037,VIC,AU2507261542477
2020-09-04,2132,NSW,AU2507334025293
2020-09-04,3978,VIC,AU2507345166413
2020-09-04,3046,VIC,AU2507413225549
2020-09-04,2617,ACT,AU2507466899533
2020-09-04,3199,VIC,AU2507478171725
2020-09-04,4814,QLD,AU2507566743629
2020-09-04,5014,SA,AU2507608621133
2020-09-04,5290,SA,AU2507759714381
2020-09-04,6000,WA,AU2507784224845
2020-09-04,3977,VIC,AU2507860607053
2020-09-04,2018,NSW,AU2507945082957
2020-09-04,3064,VIC,AU2507952160845
2020-09-04,2137,NSW,AU2507965890637
2020-09-05,2112,NSW,AU2509473677389
2020-09-05,3805,VIC,AU2509502840909
2020-09-05,3134,VIC,AU2509617823821
2020-09-05,2316,NSW,AU2509756137549
2020-09-05,6030,WA,AU2509773668429
2020-09-05,3185,VIC,AU2509795065933
2020-09-05,3021,VIC,AU2509818593357
2020-09-05,4209,QLD,AU2509841956941
2020-09-05,5600,SA,AU2509923123277
2020-09-05,2170,NSW,AU2510040203341
2020-09-05,4122,QLD,AU2510291140685
2020-09-06,4210,QLD,AU2510453669965
2020-09-06,3205,VIC,AU2511404335181
2020-09-06,6061,WA,AU2511546777677
2020-09-06,3207,VIC,AU2511812231245
2020-09-06,6031,WA,AU2511870001229
2020-09-06,2913,ACT,AU2511877341261
2020-09-06,4870,QLD,AU2512015917133
2020-09-06,6155,WA,AU2512024600653
2020-09-06,6157,WA,AU2512028139597
2020-09-06,2526,NSW,AU2512033513549
2020-09-06,832,NT,AU2512048881741
2020-09-06,7019,TAS,AU2512058351693
2020-09-06,2179,NSW,AU2512074637389
2020-09-06,3029,VIC,AU2512126345293
2020-09-06,2486,NSW,AU2512150659149
2020-09-06,3844,VIC,AU2512164814925
2020-09-06,6171,WA,AU2512201252941
2020-09-06,5074,SA,AU2512203874381
2020-09-06,3750,VIC,AU2512239394893
2020-09-07,3214,VIC,AU2512336060493
2020-09-07,3174,VIC,AU2512359227469
2020-09-07,6104,WA,AU2512394780749
2020-09-07,6054,WA,AU2512434528333
2020-09-07,2261,NSW,AU2513343021133
2020-09-07,2800,NSW,AU2513345183821
2020-09-07,3023,VIC,AU2513360420941
2020-09-07,6164,WA,AU2513729224781
2020-09-07,3061,VIC,AU2513765957709
2020-09-07,2152,NSW,AU2513822253133
2020-09-07,3753,VIC,AU2513865670733
2020-09-07,5095,SA,AU2514033279053
2020-09-07,4503,QLD,AU2514090131533
2020-09-07,3336,VIC,AU2514179981389
2020-09-07,6052,WA,AU2514233360461
2020-09-07,3029,VIC,AU2514298634317
2020-09-08,3064,VIC,AU2514480201805
2020-09-08,4850,QLD,AU2514695061581
2020-09-08,3975,VIC,AU2515195723853
2020-09-08,4717,QLD,AU2515228098637
2020-09-08,4224,QLD,AU2515408486477
2020-09-08,4213,QLD,AU2515478741069
2020-09-08,4224,QLD,AU2515507281997
2020-09-08,2914,ACT,AU2515626524749
2020-09-08,5043,SA,AU2515756449869
2020-09-08,4209,QLD,AU2515760218189
2020-09-08,3429,VIC,AU2515769393229
2020-09-08,2650,NSW,AU2515863339085
2020-09-08,2049,NSW,AU2515864944717
2020-09-08,4161,QLD,AU2515903643725
2020-09-08,3047,VIC,AU2516018921549
2020-09-08,3175,VIC,AU2516114899021
2020-09-08,2160,NSW,AU2516117618765
2020-09-08,4109,QLD,AU2516134068301
2020-09-08,6062,WA,AU2516191543373
2020-09-08,3000,VIC,AU2516197605453
2020-09-08,3015,VIC,AU2516270252109
2020-09-08,2795,NSW,AU2516309016653
2020-09-08,2089,VIC,AU2516383170637
2020-09-08,6317,WA,AU2516418101325
2020-09-08,3064,VIC,AU2516428226637
2020-09-08,2216,NSW,AU2516467318861
2020-09-08,3218,VIC,AU2516490190925
2020-09-08,2220,NSW,AU2516490715213
2020-09-09,2760,NSW,AU2516724219981
2020-09-09,6062,WA,AU2516818919501
2020-09-09,3977,VIC,AU2517485289549
2020-06-18,5098,SA,AU2335993102413
2020-06-19,2010,NSW,AU2336322945101
2020-06-19,2196,NSW,AU2336387891277
2020-06-19,2753,NSW,AU2336795623501
2020-06-19,2140,NSW,AU2336800538701
2020-06-19,2200,NSW,AU2337188446285
2020-06-19,5098,SA,AU2337190412365
2020-06-19,4817,QLD,AU2337247592525
2020-06-19,3753,VIC,AU2337322664013
2020-06-19,6430,WA,AU2337403076685
2020-06-19,2173,NSW,AU2337419984973
2020-06-19,7030,TAS,AU2337611612237
2020-06-19,2122,NSW,AU2337745862733
2020-06-19,3121,VIC,AU2337837711437
2020-06-19,6062,WA,AU2337859338317
2020-06-19,4500,QLD,AU2337955577933
2020-06-19,2160,NSW,AU2337999454285
2020-06-20,3023,VIC,AU2338451423309
2020-06-20,3150,VIC,AU2338518138957
2020-06-20,2170,NSW,AU2338551562317
2020-06-20,3168,VIC,AU2338915680333
2020-06-20,3195,VIC,AU2338959523917
2020-06-20,3191,VIC,AU2339317678157
2020-06-20,2527,NSW,AU2339454812237
2020-06-20,4556,QLD,AU2339952164941
2020-06-20,4556,QLD,AU2339966025805
2020-06-20,2570,NSW,AU2339976872013
2020-06-20,2171,NSW,AU2339998793805
2020-06-20,6061,WA,AU2340004397133
2020-06-20,2112,NSW,AU2340021698637
2020-06-20,4221,QLD,AU2340023238733
2020-06-20,5114,SA,AU2340046471245
2020-06-20,3030,VIC,AU2340062101581
2020-06-20,2114,NSW,AU2340087791693
2020-06-20,2250,NSW,AU2340113252429
2020-06-20,5076,SA,AU2340131733581
2020-06-20,4209,QLD,AU2340282269773
2020-06-20,2560,NSW,AU2340286627917
2020-06-20,3977,VIC,AU2340297703501
2020-06-20,2640,NSW,AU2340315070541
2020-06-20,3752,VIC,AU2340324048973
2020-06-20,3047,VIC,AU2340348067917
2020-06-20,2506,NSW,AU2340349083725
2020-06-20,2168,NSW,AU2340412260429
2020-06-20,2171,NSW,AU2340424843341
2020-06-20,2620,NSW,AU2340427235405
2020-06-20,2751,NSW,AU2340477108301
2020-06-20,2505,NSW,AU2340485759053
2020-06-20,2134,NSW,AU2340521607245
2020-06-21,6069,WA,AU2340580425805
2020-06-21,4169,QLD,AU2340628955213
2020-06-21,2430,NSW,AU2340654645325
2020-06-21,2570,NSW,AU2340730699853
2020-06-21,3810,VIC,AU2340749049933
2020-06-21,3750,VIC,AU2341717704781
2020-06-21,4226,QLD,AU2341812764749
2020-06-21,4160,QLD,AU2341826986061
2020-06-21,3018,VIC,AU2341910904909
2020-06-21,2259,NSW,AU2342011174989
2020-06-21,2000,NSW,AU2342041681997
2020-06-21,2219,NSW,AU2342096273485
2020-06-21,2160,NSW,AU2342169641037
2020-06-21,2620,NSW,AU2342174916685
2020-06-21,2560,NSW,AU2342206799949
2020-06-21,3750,VIC,AU2342234521677
2020-06-21,2151,NSW,AU2342306578509
2020-06-21,2205,NSW,AU2342379126861
2020-06-21,2145,NSW,AU2342383878221
2020-06-21,2114,NSW,AU2342399213645
2020-06-21,2330,NSW,AU2342415499341
2020-06-21,3032,VIC,AU2342483296333
2020-06-21,6004,WA,AU2342486212685
2020-06-21,4121,QLD,AU2342512230477
2020-06-21,5031,SA,AU2342558367821
2020-06-22,2147,NSW,AU2342596870221
2020-06-22,2009,NSW,AU2342669189197
2020-06-22,3047,VIC,AU2342892208205
2020-06-22,3810,VIC,AU2342954008653
2020-06-22,3840,VIC,AU2343319339085
2020-06-22,4868,QLD,AU2343598587981
2020-06-22,2486,NSW,AU2343728021581
2020-06-22,2161,NSW,AU2343772815437
2020-06-22,3192,VIC,AU2343811678285
2020-06-22,3047,VIC,AU2343837204557
2020-06-22,6066,WA,AU2343887831117
2020-06-22,3197,VIC,AU2343977287757
2020-06-22,6798,WA,AU2343993835597
2020-06-22,3113,VIC,AU2344027291725
2020-06-22,2745,NSW,AU2344044724301
2020-06-22,2557,NSW,AU2344119042125
2020-06-22,3046,VIC,AU2344196505677
2020-06-22,3038,VIC,AU2344241332301
2020-06-22,4740,QLD,AU2344294776909
2020-06-22,2166,NSW,AU2344305885261
2020-06-22,2200,NSW,AU2344324464717
2020-06-22,2745,NSW,AU2344328331341
2020-06-22,2330,NSW,AU2344371486797
2020-06-22,3802,VIC,AU2344426340429
2020-06-22,4000,QLD,AU2344470872141
2020-06-22,3163,VIC,AU2344498135117
2020-06-23,2171,NSW,AU2344577728589
2020-06-23,2197,NSW,AU2344577957965
2020-06-23,6105,WA,AU2344591360077
2020-06-23,2640,NSW,AU2344595062861
2020-06-23,3169,VIC,AU2344670724173
2020-06-23,6055,WA,AU2344715649101
2020-06-23,5700,SA,AU2344766734413
2020-06-23,5012,SA,AU2344813494349
2020-06-23,5115,SA,AU2345463742541
2020-06-23,2527,NSW,AU2345578790989
2020-06-23,2176,NSW,AU2346014605389
2020-06-23,3977,VIC,AU2346087710797
2020-06-23,6030,WA,AU2346194665549
2020-06-23,2176,NSW,AU2346208329805
2020-06-23,5074,SA,AU2346259972173
2020-06-23,2222,NSW,AU2346268590157
2020-06-23,5118,SA,AU2346327408717
2020-06-23,4210,QLD,AU2346357817421
2020-06-23,2145,NSW,AU2346392125517
2020-06-23,2176,NSW,AU2346408050765
2020-06-23,3672,VIC,AU2346505076813
2020-06-23,2196,NSW,AU2346547314765
2020-06-23,3021,VIC,AU2346619142221
2020-06-23,2770,NSW,AU2346691199053
2020-06-23,2033,NSW,AU2346702176333
2020-06-23,2911,ACT,AU2346804772941
2020-06-23,6112,WA,AU2346805657677
2020-06-23,5114,SA,AU2346936238157
2020-06-23,3012,VIC,AU2346969104461
2020-06-23,2141,NSW,AU2346998235213
2020-06-24,6055,WA,AU2347073568845
2020-06-24,2650,NSW,AU2347265425485
2020-06-24,3750,VIC,AU2347291148365
2020-06-24,4215,QLD,AU2347782570061
2020-04-03,3978,VIC,AU2133306048589
2020-04-03,3978,VIC,AU2133329641549
2020-04-03,3156,VIC,AU2133487059021
2020-04-03,2259,NSW,AU2133606727757
2020-04-03,4702,QLD,AU2133709094989
2020-04-03,6030,WA,AU2133831614541
2020-04-03,6105,WA,AU2133986869325
2020-04-03,2171,NSW,AU2134042902605
2020-04-03,3201,VIC,AU2134123380813
2020-04-03,2219,NSW,AU2134219587661
2020-04-03,5118,SA,AU2134503751757
2020-04-03,3824,VIC,AU2134720905293
2020-04-04,3171,VIC,AU2136013307981
2020-04-04,4214,QLD,AU2136321818701
2020-04-04,3043,VIC,AU2136400789581
2020-04-04,2220,NSW,AU2136511610957
2020-04-04,2506,NSW,AU2136624562253
